county,fips,pollutant,val,population
Aleutians East,02013,"1,3-BUTADIENE",0.0,3141
Aleutians East,02013,"1,4-DICHLOROBENZENE",0.0,3141
Aleutians East,02013,"2,4,6-TRICHLOROPHENOL",0.0,3141
Aleutians East,02013,ACETALDEHYDE,0.0,3141
Aleutians East,02013,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0,3141
Aleutians East,02013,BENZENE,0.0,3141
Aleutians East,02013,BERYLLIUM COMPOUNDS,0.0,3141
Aleutians East,02013,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,3141
Aleutians East,02013,CADMIUM COMPOUNDS,0.0,3141
Aleutians East,02013,CARBON TETRACHLORIDE,0.0,3141
Aleutians East,02013,CHROMIUM VI (HEXAVALENT),0.0,3141
Aleutians East,02013,ETHYLBENZENE,0.0,3141
Aleutians East,02013,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,3141
Aleutians East,02013,FORMALDEHYDE,0.0,3141
Aleutians East,02013,HEXACHLOROBENZENE,0.0,3141
Aleutians East,02013,METHYLENE CHLORIDE,0.0,3141
Aleutians East,02013,NAPHTHALENE,0.0,3141
Aleutians East,02013,NICKEL COMPOUNDS,0.0,3141
Aleutians East,02013,PAHPOM,0.0,3141
Aleutians East,02013,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,3141
Aleutians East,02013,TETRACHLOROETHYLENE,0.0,3141
Aleutians East,02013,TRICHLOROETHYLENE,0.0,3141
Aleutians West,02016,"1,3-BUTADIENE",0.0,5561
Aleutians West,02016,"1,4-DICHLOROBENZENE",0.0,5561
Aleutians West,02016,"2,4,6-TRICHLOROPHENOL",0.0,5561
Aleutians West,02016,ACETALDEHYDE,0.0,5561
Aleutians West,02016,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0,5561
Aleutians West,02016,BENZENE,0.0,5561
Aleutians West,02016,BERYLLIUM COMPOUNDS,0.0,5561
Aleutians West,02016,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,5561
Aleutians West,02016,CADMIUM COMPOUNDS,0.0,5561
Aleutians West,02016,CARBON TETRACHLORIDE,0.0,5561
Aleutians West,02016,CHROMIUM VI (HEXAVALENT),0.0,5561
Aleutians West,02016,ETHYLBENZENE,0.0,5561
Aleutians West,02016,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,5561
Aleutians West,02016,FORMALDEHYDE,0.0,5561
Aleutians West,02016,HEXACHLOROBENZENE,0.0,5561
Aleutians West,02016,METHYLENE CHLORIDE,0.0,5561
Aleutians West,02016,NAPHTHALENE,0.0,5561
Aleutians West,02016,NICKEL COMPOUNDS,0.0,5561
Aleutians West,02016,PAHPOM,0.0,5561
Aleutians West,02016,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,5561
Aleutians West,02016,TETRACHLOROETHYLENE,0.0,5561
Aleutians West,02016,TRICHLOROETHYLENE,0.0,5561
Anchorage,02020,"1,1,2-TRICHLOROETHANE",0.0,291826
Anchorage,02020,"1,3-BUTADIENE",0.066246112944983,291826
Anchorage,02020,"1,3-DICHLOROPROPENE",0.0,291826
Anchorage,02020,"1,4-DICHLOROBENZENE",0.0,291826
Anchorage,02020,"2,4,6-TRICHLOROPHENOL",0.0,291826
Anchorage,02020,ACETALDEHYDE,0.004909272750397001,291826
Anchorage,02020,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.000418154890421,291826
Anchorage,02020,BENZENE,0.089018105321012,291826
Anchorage,02020,BERYLLIUM COMPOUNDS,0.0,291826
Anchorage,02020,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,291826
Anchorage,02020,CADMIUM COMPOUNDS,0.0,291826
Anchorage,02020,CARBON TETRACHLORIDE,0.0,291826
Anchorage,02020,CHROMIUM VI (HEXAVALENT),5.019809472e-06,291826
Anchorage,02020,ETHYLBENZENE,0.020898919973294,291826
Anchorage,02020,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,291826
Anchorage,02020,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,291826
Anchorage,02020,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,291826
Anchorage,02020,FORMALDEHYDE,0.05647059927947401,291826
Anchorage,02020,HEXACHLOROBENZENE,0.0,291826
Anchorage,02020,METHYLENE CHLORIDE,0.0,291826
Anchorage,02020,NAPHTHALENE,0.024735858179235997,291826
